"","case_order","children","age","income","outage_sec_perweek","email","contacts","yearly_equip_failure","tenure","monthly_charge","bandwidth_gb_year","item1","item2","item3","item4","item5","item6","item7","item8","churn","area_rural","area_suburban","area_urban","marital_divorced","marital_married","marital_never_married","marital_separated","marital_widowed","gender_female","gender_male","gender_nonbinary","techie_no","techie_yes","contract_month_to_month","contract_one_year","contract_two_year","port_modem_no","port_modem_yes","tablet_no","tablet_yes","internet_service_dsl","internet_service_fiber_optic","internet_service_none","phone_no","phone_yes","multiple_no","multiple_yes","online_security_no","online_security_yes","online_backup_no","online_backup_yes","device_protection_no","device_protection_yes","tech_support_no","tech_support_yes","streaming_tv_no","streaming_tv_yes","streaming_movies_no","streaming_movies_yes","paperless_billing_no","paperless_billing_yes","payment_method_bank_transfer_automatic","payment_method_credit_card_automatic","payment_method_electronic_check","payment_method_mailed_check"
"3646",8.1519098729409,0,4.45434729625351,9.86104027963287,2.57162930454582,2.70805020110221,0.693147180559945,1.09861228866811,0.896484272570633,5.09681604843661,5.88040066926729,1.38629436111989,1.38629436111989,1.38629436111989,0.693147180559945,1.6094379124341,1.38629436111989,1.09861228866811,1.38629436111989,"Yes",0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1
"3647",8.95789673495042,1.38629436111989,3.95124371858143,9.80250742893728,2.42660817456026,2.63905732961526,0.693147180559945,0,4.01732563941086,5.36429937660401,8.62386635853006,1.38629436111989,1.6094379124341,1.09861228866811,1.79175946922805,1.38629436111989,1.79175946922805,1.79175946922805,1.38629436111989,"No",1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0
"3648",8.09894674894334,1.38629436111989,3.52636052461616,10.6252132005976,2.39163114862048,2.70805020110221,0,0.693147180559945,2.69777694478089,4.53748153506421,7.43410084123388,1.79175946922805,1.79175946922805,1.38629436111989,1.6094379124341,1.38629436111989,1.79175946922805,1.6094379124341,1.09861228866811,"No",0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
"3649",9.04014499498007,2.07944154167984,3.2188758248682,8.80933878750866,2.48168061840662,2.07944154167984,0.693147180559945,0,4.1230521932587,5.06556403888539,8.5850585699218,1.6094379124341,1.6094379124341,1.79175946922805,1.6094379124341,1.38629436111989,1.09861228866811,1.6094379124341,1.38629436111989,"No",1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0
"3650",8.1763915966338,1.38629436111989,3.73766961828337,10.6482587352938,2.67338352921049,2.63905732961526,0.693147180559945,0,2.07105661119793,5.45378788928504,7.15487752645048,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,0.693147180559945,1.6094379124341,"Yes",0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
"3651",9.13043098874788,1.38629436111989,3.91202300542815,10.8139428915749,2.22346125469738,2.77258872223978,1.09861228866811,0,3.9482505897911,5.46462979163433,8.50758955234453,1.6094379124341,1.79175946922805,1.6094379124341,1.79175946922805,1.09861228866811,1.79175946922805,1.79175946922805,1.6094379124341,"No",1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
"3652",9.16701524723781,0,4.06044301054642,11.2878248749043,2.69826043735745,2.70805020110221,1.38629436111989,0,3.72594448005761,5.17035216816755,8.32136066044934,1.6094379124341,1.6094379124341,1.09861228866811,1.79175946922805,1.09861228866811,1.6094379124341,1.38629436111989,1.09861228866811,"No",1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1
"3653",8.49739856408806,0.693147180559945,4.35670882668959,9.8944876748592,2.29001805755364,2.30258509299405,0.693147180559945,0.693147180559945,2.79453304955635,5.49570609132233,7.53454570829218,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.09861228866811,1.38629436111989,"Yes",1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0
"3654",7.07918439460967,0.693147180559945,4.44265125649032,9.6191086851572,2.24499826909373,2.30258509299405,0,0,2.14827654750666,5.39868233119275,7.330369232167,1.6094379124341,1.79175946922805,1.6094379124341,1.6094379124341,1.09861228866811,1.79175946922805,1.79175946922805,1.6094379124341,"Yes",0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
"3655",9.11107237031751,1.09861228866811,3.85014760171006,8.70753417315955,1.93453064742394,2.484906649788,0.693147180559945,0,4.18951245917743,5.32768683047787,8.67923834463975,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,1.38629436111989,0.693147180559945,0.693147180559945,1.38629436111989,"No",0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
"3656",9.11624944857659,1.6094379124341,4.0943445622221,10.6645337732342,2.49147834217103,2.30258509299405,0,0,4.21521408901964,5.50592891843951,8.79306093946477,1.6094379124341,1.6094379124341,1.79175946922805,1.38629436111989,1.6094379124341,1.79175946922805,1.79175946922805,1.6094379124341,"No",1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0
"3657",8.34759040703006,0,3.43398720448515,10.5722372706946,2.85355388893253,2.56494935746154,1.38629436111989,0.693147180559945,1.13364507803087,5.01702881193333,6.33293842642013,1.38629436111989,0.693147180559945,0.693147180559945,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,"No",0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0
"3658",9.00601857490256,2.07944154167984,3.46573590279973,10.3140818173347,2.53296956544935,2.39789527279837,0,0,4.03094299450797,5.49558623690426,8.59587909800518,1.6094379124341,1.6094379124341,1.79175946922805,1.79175946922805,1.38629436111989,1.79175946922805,1.38629436111989,1.6094379124341,"No",1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0
"3659",8.98256109225744,0,4.34380542185368,10.0551681843048,2.18978351674065,2.39789527279837,0,0.693147180559945,4.02823520797195,5.08132672221879,8.43003194777898,1.6094379124341,1.38629436111989,1.79175946922805,1.79175946922805,0.693147180559945,1.38629436111989,1.6094379124341,1.38629436111989,"No",0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0
"3660",8.23270600986098,1.38629436111989,4.40671924726425,7.95286130012711,2.36577583128022,2.70805020110221,0.693147180559945,0,1.57092803457754,5.30412646103925,6.7950040088589,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,1.79175946922805,1.38629436111989,"Yes",1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0
"3661",6.38519439899773,0,3.87120101090789,10.1398355402948,2.21861746487929,2.07944154167984,0.693147180559945,0.693147180559945,2.51869444382686,4.93075186373741,7.3212647410067,1.38629436111989,1.6094379124341,1.38629436111989,1.09861228866811,1.6094379124341,1.94591014905531,1.38629436111989,1.6094379124341,"Yes",1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0
"3662",7.57455848420248,1.38629436111989,4.40671924726425,9.04877863128583,2.20714485009188,2.19722457733622,0.693147180559945,0,1.58768789701993,4.83610792356328,5.96968239414303,0.693147180559945,0.693147180559945,1.38629436111989,1.79175946922805,1.09861228866811,1.6094379124341,1.79175946922805,1.09861228866811,"No",0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0
"3663",8.84750362592364,1.09861228866811,4.40671924726425,10.7694685062121,2.69833314303883,2.07944154167984,1.09861228866811,0,3.80320563283036,5.03363997887261,8.27596888978945,1.6094379124341,1.6094379124341,1.09861228866811,1.6094379124341,1.09861228866811,1.79175946922805,1.6094379124341,1.6094379124341,"No",0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0
"3664",8.97182934353085,0,3.91202300542815,9.84757465683398,2.70616308829103,2.56494935746154,0,0.693147180559945,3.83095025077165,5.40992269272438,8.45784974066206,1.38629436111989,1.09861228866811,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.79175946922805,1.38629436111989,"Yes",0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0
"3665",7.71289096149013,1.6094379124341,3.49650756146648,10.154782313957,2.12709689552887,2.484906649788,0,0,2.97196710575371,5.39869875690941,7.67724752952544,1.6094379124341,1.6094379124341,1.09861228866811,1.79175946922805,1.09861228866811,1.38629436111989,1.6094379124341,1.38629436111989,"No",1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0
"3666",8.859647499715,0,4.14313472639153,11.4767116904423,2.22229663012517,2.63905732961526,0.693147180559945,0,3.79199139361817,5.35235611372872,8.40594083333719,1.6094379124341,1.79175946922805,1.6094379124341,1.09861228866811,1.79175946922805,1.09861228866811,1.38629436111989,1.38629436111989,"No",0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1
"3667",8.89549263145163,2.19722457733622,3.2188758248682,10.4500311273252,2.85570382066806,2.83321334405622,0.693147180559945,0,4.01892375431755,5.55542746742552,8.68634914575674,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.09861228866811,"No",0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0
"3668",8.81001204797317,0.693147180559945,4.34380542185368,10.8205695712603,2.48194226032398,2.07944154167984,0.693147180559945,0,4.18474665644959,5.3276984831015,8.64620274584772,1.6094379124341,1.6094379124341,1.09861228866811,1.94591014905531,1.09861228866811,1.94591014905531,1.6094379124341,1.38629436111989,"No",0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0
"3669",8.44934252450806,1.6094379124341,4.33073334028633,9.72842796370868,2.23890593583079,2.484906649788,0,0,1.92189830112066,5.08119067755866,7.00264017200122,1.6094379124341,1.79175946922805,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,"No",0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0
"3670",8.91704256073877,1.09861228866811,3.49650756146648,10.7567886431388,2.54517277598001,2.19722457733622,0.693147180559945,0,3.72593267572288,4.96600466704528,8.34639634442096,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.09861228866811,1.6094379124341,1.6094379124341,1.38629436111989,"No",1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0
"3671",7.09920174355309,0,4.45434729625351,10.2870192047445,2.29806479291423,2.70805020110221,0.693147180559945,1.09861228866811,0.864960310060548,4.9663398574877,6.61864569852546,1.38629436111989,1.09861228866811,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.09861228866811,"Yes",1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0
"3672",7.11639414409346,0,3.73766961828337,11.5019408544342,2.35518422677209,2.484906649788,0,0,1.79132027879806,5.09660054575421,7.05262764002553,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.09861228866811,1.38629436111989,1.09861228866811,"No",1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
"3673",7.9373746961633,0,2.99573227355399,9.72709458686441,2.81643513858207,2.77258872223978,1.38629436111989,0,2.06091497986568,5.01710829892433,7.18112879859303,1.79175946922805,1.6094379124341,1.79175946922805,1.38629436111989,1.94591014905531,1.38629436111989,1.6094379124341,1.38629436111989,"No",1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1
"3674",8.90327158572421,0,3.40119738166216,10.1766289194675,2.25826270841715,2.70805020110221,1.09861228866811,0,3.84827371942924,5.45391285927314,8.41030169729762,1.38629436111989,1.6094379124341,1.6094379124341,1.09861228866811,1.38629436111989,1.79175946922805,1.09861228866811,1.94591014905531,"Yes",0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1
"3675",9.07107830464268,0.693147180559945,4.47733681447821,10.9175202323411,2.35802746305051,2.63905732961526,0,0,4.26582731303017,4.77480493786331,8.73958372152113,1.09861228866811,1.38629436111989,1.09861228866811,0.693147180559945,1.79175946922805,1.6094379124341,1.09861228866811,1.09861228866811,"No",0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1
"3676",8.4379335104306,0.693147180559945,4.0943445622221,10.6561533317296,2.73431296247738,2.77258872223978,0,0,1.01875706341865,5.15585535727077,6.18218648812731,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,"No",0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1
"3677",7.50604217851812,0.693147180559945,3.80666248977032,10.7516463279439,2.49324517578066,2.30258509299405,1.09861228866811,0,2.39645978670831,4.63932641356445,6.94832169780571,1.09861228866811,1.38629436111989,1.38629436111989,1.38629436111989,1.09861228866811,1.38629436111989,1.09861228866811,1.6094379124341,"No",0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0
"3678",8.34616759436413,0,4.49980967033027,10.416532112641,2.36814312550324,2.19722457733622,0.693147180559945,0,2.29511365115518,5.11178897341344,7.23908843023869,1.79175946922805,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.94591014905531,1.6094379124341,"Yes",0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0
"3679",7.10002716662926,1.6094379124341,4.07753744390572,8.52306392488796,2.55036313072153,2.39789527279837,0,0,1.41268809378958,5.26496962011461,6.56501905191265,1.6094379124341,1.09861228866811,1.38629436111989,1.79175946922805,1.6094379124341,1.38629436111989,1.6094379124341,1.09861228866811,"No",0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0
"3680",5.32787616878958,0,3.04452243772342,10.4146550178676,2.51677688378974,2.70805020110221,0.693147180559945,0,1.58108584625363,4.87501657404258,6.71332171029799,1.38629436111989,1.38629436111989,1.38629436111989,1.79175946922805,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,"No",0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0
"3681",8.88072457615146,1.6094379124341,3.2188758248682,9.14319044408211,1.88240408522641,2.56494935746154,0.693147180559945,0.693147180559945,4.26007183115701,5.03345558588176,8.81417844407724,1.09861228866811,1.09861228866811,1.38629436111989,1.38629436111989,1.09861228866811,1.38629436111989,1.09861228866811,1.38629436111989,"No",1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0
"3682",8.76857428414169,0.693147180559945,3.91202300542815,10.2322652620646,2.48811649272585,2.30258509299405,0.693147180559945,1.09861228866811,4.08541077451383,5.41000452671813,8.67234540907986,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.79175946922805,1.09861228866811,1.6094379124341,1.38629436111989,"No",0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0
"3683",8.8206993992149,0.693147180559945,4.33073334028633,10.3679527479325,2.59699796272261,2.94443897916644,0,0,4.18682711168149,5.26512504606706,8.62566513162851,1.6094379124341,1.79175946922805,1.6094379124341,1.09861228866811,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,"No",0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0
"3684",7.41457288135059,0,3.43398720448515,11.5766785527357,2.39783512862611,2.484906649788,0.693147180559945,0.693147180559945,2.95970005949052,5.0966371644833,7.52091699185531,1.09861228866811,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.79175946922805,1.6094379124341,"No",0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0
"3685",7.18387071506245,1.38629436111989,4.27666611901606,10.3123561953766,1.82628229743261,2.89037175789616,0,1.09861228866811,1.72873891379736,4.94874492572719,6.59466373417408,1.79175946922805,1.6094379124341,1.6094379124341,1.09861228866811,1.6094379124341,1.38629436111989,1.79175946922805,1.38629436111989,"No",0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0
"3686",7.84658997529119,0,4.00733318523247,10.5434781248696,2.04459579439174,2.63905732961526,0,0,0.89285914385798,5.41021288250114,6.73133003189802,1.38629436111989,1.38629436111989,1.09861228866811,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,"Yes",0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0
"3687",8.80041533314592,1.6094379124341,4.38202663467388,10.405166674292,1.78137406040886,2.70805020110221,0.693147180559945,1.09861228866811,4.26780601170872,5.09661480556239,8.79537724273339,1.6094379124341,1.09861228866811,1.38629436111989,1.6094379124341,1.6094379124341,1.09861228866811,1.09861228866811,1.38629436111989,"No",1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0
"3688",6.93244789157251,0.693147180559945,4.33073334028633,9.58254027761969,1.92599958900032,2.70805020110221,0.693147180559945,0,2.28716186655572,5.06565108007359,6.81309721742248,0.693147180559945,1.09861228866811,1.09861228866811,1.38629436111989,1.6094379124341,1.09861228866811,1.38629436111989,1.09861228866811,"No",0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0
"3689",9.19207456316929,1.38629436111989,3.93182563272433,11.4249016847643,2.29247152281806,2.70805020110221,1.09861228866811,0,4.07042594585269,4.87490796836498,8.61278094723823,0.693147180559945,1.38629436111989,1.09861228866811,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,"No",1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0
"3690",8.63266244122235,2.19722457733622,3.55534806148941,11.1440619700886,2.52325999971104,2.39789527279837,0,0,4.08670764170387,4.87538356539898,8.6002830486719,1.6094379124341,1.79175946922805,1.09861228866811,1.6094379124341,1.38629436111989,1.79175946922805,1.09861228866811,1.09861228866811,"No",0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0
"3691",9.01018065705235,1.38629436111989,3.91202300542815,10.1573046243684,2.59398599203058,2.99573227355399,0,0,4.22875962679354,5.31640283409442,8.81165428166702,0.693147180559945,1.09861228866811,1.09861228866811,1.6094379124341,1.38629436111989,1.09861228866811,1.09861228866811,1.38629436111989,"No",1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1
"3692",9.06992821825944,1.38629436111989,4.38202663467388,10.9236980226466,2.44962310912253,2.70805020110221,1.09861228866811,0,4.20875257555927,5.27796107600865,8.65994660877806,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.09861228866811,"No",0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0
"3693",6.61069604471776,1.09861228866811,3.55534806148941,11.0904404871021,2.03787749378106,1.79175946922805,0,0,2.81564459459599,5.3986988292688,7.52777087879386,1.6094379124341,1.38629436111989,1.79175946922805,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.09861228866811,"No",0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0
"3694",9.11151401766929,0.693147180559945,4.38202663467388,11.3199707358399,2.91500800033408,2.89037175789616,0,0,4.10810067818284,5.19838321263403,8.53420805965778,1.38629436111989,1.6094379124341,1.6094379124341,1.79175946922805,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,"No",1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1
"3695",5.98393628068719,1.6094379124341,3.55534806148941,10.5393813441579,2.61718548808544,2.56494935746154,0.693147180559945,0.693147180559945,2.297752824669,4.66310227324334,7.24834289081826,1.6094379124341,1.79175946922805,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.79175946922805,1.38629436111989,"No",1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0
"3696",8.6026366732337,0.693147180559945,3.25809653802148,10.2055834942671,2.56919494756047,2.484906649788,0,0,4.0732542161719,5.00019498322248,8.53366307894671,1.09861228866811,1.38629436111989,1.38629436111989,1.79175946922805,1.6094379124341,1.38629436111989,1.38629436111989,1.09861228866811,"No",0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
"3697",7.29776828253138,1.6094379124341,4.11087386417331,11.3968262733524,1.91273443059846,2.07944154167984,0.693147180559945,0,2.43403545928453,5.41008223598214,7.35058604029873,1.79175946922805,1.6094379124341,1.79175946922805,1.6094379124341,0.693147180559945,1.6094379124341,1.79175946922805,1.79175946922805,"Yes",1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0
"3698",8.85423669340574,0,3.89182029811063,10.0798597804498,2.56349445344794,1.94591014905531,1.09861228866811,0,4.01782072549819,5.35257730608906,8.54845182773255,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,"No",0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0
"3699",8.79724623670353,0.693147180559945,3.3322045101752,11.5014924564936,2.31617572061263,2.77258872223978,1.09861228866811,0.693147180559945,4.19827775974586,5.19820748658938,8.663798808424,1.79175946922805,1.79175946922805,1.09861228866811,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,1.94591014905531,"No",1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
"3700",7.72134861261795,1.38629436111989,4.31748811353631,9.8270529528054,2.90392779160386,2.89037175789616,0.693147180559945,0.693147180559945,2.05298924425184,5.19820748658938,6.68252554873409,1.79175946922805,1.79175946922805,1.6094379124341,1.09861228866811,1.38629436111989,1.79175946922805,1.6094379124341,1.6094379124341,"No",0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1
"3701",7.64730883235624,2.19722457733622,2.99573227355399,10.7959516717337,2.51624380509704,2.484906649788,0.693147180559945,0,1.55692429480757,4.77479312217122,6.88684078636474,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,1.09861228866811,1.6094379124341,1.38629436111989,1.6094379124341,"No",0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0
